ID,rank,scientificName
705,superclass,"Sporozoa"
706,class,"N.N."
707,order,"Blastogregarinida"
708,class,"Coccidiomorphea"
709,subclass,"Coccidia"
710,order,"Adeleida"
711,order,"Eimeriida"
712,order,"Ixorheida"
713,subclass,"Coelotrophia"
s714,order,"Protococcidiida"
714,order,"Coelotrophiida "
715,subclass,"Hematozoa"
716,superorder,"Aconoidia"
717,order,"Nephromycida"
718,order,"Piroplasmida"
719,superorder,"Haemosporidia"
720,order,"Haemosporida"
721,class,"Gregarinomorphea"
722,subclass,"Cryptogregaria"
723,order,"Cryptogregarida (Cryptosporidium)"
724,subclass,"Histogregaria"
725,order,"Histogregarida"
726,subclass,"Orthogregarinia"
727,order,"Arthrogregarida"
728,order,"Vermigregarida"
729,class,"Paragregarea"
730,order,"Archigregarinida"
731,order,"Stenophorida"
732,order,"Velocida"
733,infraphylum,"Dinozoa"
734,superclass,"Dinoflagellata"
735,class,"Dinophyceae"
736,subclass,"N.N."
737,order,"N.N."
738,order,"Actiniscales"
739,order,"Amphilothales"
740,order,"Blastodinales"
741,order,"Brachidiniales"
742,order,"Coccidinales"
743,order,"Desmomastigales"
744,order,"Dinamoebales"
745,order,"Dinotrichales"
746,order,"Haplozoonales"
747,order,"Lophodinales"
748,order,"Phytodiniales"
749,order,"Pyrocystales"
750,order,"Torodiniales"
751,subclass,"Gonyaulacoidia"
752,order,"Gonyaulacales"
753,order,"Gymnodiniales"
754,subclass,"Suessioidia"
755,order,"Suessiales"
756,class,"Myzodinea"
757,order,"Myzodinida"
758,class,"Oxyrrhea"
759,order,"Acrocoelida"
760,order,"Oxyrrhida"
761,superclass,"Dinokaryota"
762,class,"Noctilucea"
763,order,"Noctilucida"
764,class,"Peridinea"
765,subclass,"Dinophysoidia"
766,infraclass,"N.N."
767,order,"Dinophysiales"
768,order,"Nannoceratopsales"
769,order,"Spirodinida"
770,infraclass,"Epidinia"
771,order,"Torodinida"
772,subclass,"Karlodinia"
773,order,"N.N. (e.g. Karlodinium)"
774,subclass,"Peridinoidia"
775,order,"Peridiniales"
776,order,"Prorocentrales"
777,class,"Sulcodinea"
778,order,"Amphidinida"
779,order,"Gyrodinida"
780,superclass,"Perkinsozoa"
781,class,"Perkinsea"
782,order,"Perkinsida"
783,order,"Phagodinida"
784,class,"Squirmidea"
785,order,"Squirmida"
786,superclass,"Syndina"
787,class,"Endodinea"
788,order,"Ichthyodinida"
789,class,"Ellobiopsea"
790,order,"Ellobiopsida"
791,class,"Syndinea"
792,order,"Rastrimonadida"
793,order,"Syndinida"
794,subphylum,"Protalveolata"
795,class,"N.N."
796,order,"Algivorida"
797,order,"Palustrimonadida"
s798,superphylum,"""Supergroup Stramenopiles"""
798,superphylum,"Heterokonta "
799,phylum,"Bigyra"
800,subphylum,"N.N."
801,class,"Platysulcea"
802,order,"N.N. (Platysulcidae)"
803,subphylum,"Opalozoa"
804,infraphylum,"Bikosia"
805,class,"Bikosea"
806,order,"Anoecida"
807,order,"Bicoecida"
808,order,"Borokida"
809,order,"Pseudodendromonadida"
810,order,"Rictida"
811,infraphylum,"Placidozoa"
812,superclass,"Opalinata"
813,class,"Blastocystea"
814,order,"Blastocystida"
815,class,"Opalinea"
816,order,"Opalinida"
817,order,"Proteromonadida"
818,superclass,"Wobblata"
819,class,"Nanomonadea"
820,order,"Uniciliatida"
s821,class,"Placidiophyceae"
821,class,"Placididea "
822,order,"Placidiida"
823,subphylum,"Sagenista"
824,class,"Eogyrea"
825,order,"N.N. (Pseudophyllomitidae)"
826,class,"Labyrinthulea"
827,order,"Labyrinthulida"
828,order,"Thraustochytriida"
829,phylum,"Gyrista"
s830,subphylum,"Heterokontophyta p.p."
830,subphylum,"Ochrophytina "
831,infraphylum,"Chrysista"
832,superclass,"Limnistia"
833,class,"Chrysophyceae"
834,order,"Chloramoebales"
835,order,"Chromulinales"
836,order,"Chrysosphaerales"
837,order,"Heterogloeales"
838,order,"Hibberdiales"
839,order,"Hydrurales"
840,order,"Ochromonadales"
841,order,"Paraphysomonadida"
842,order,"Synurales"
843,order,"Thallochrysidales"
844,class,"Eustigmatophyceae"
845,order,"Eustigmatales"
s846,class,"Picophagea"
846,class,"Picophagophyceae "
847,order,"N.N."
848,order,"Picophagales"
849,order,"Synchromales"
850,superclass,"Fucistia"
851,class,"Chrysomerophyceae"
852,order,"Chrysomeridales"
853,class,"Phaeophyceae"
854,subclass,"Dictophycidae"
855,order,"Dictyotales"
856,order,"Onslowiales"
857,order,"Sphacelariales"
858,order,"Syringodermatales"
859,subclass,"Discosporangiophycidae"
860,order,"Discosporangiales"
861,subclass,"Fucophycidae"
862,order,"Ascoseirales"
863,order,"Asterocladales"
864,order,"Desmarestiales"
865,order,"Ectocarpales"
866,order,"Fucales"
867,order,"Laminariales"
868,order,"Nemodermatales"
869,order,"Phaeosiphoniellales"
870,order,"Ralfsiales"
871,order,"Scytothamnales"
872,order,"Sporochnales"
873,order,"Stschapoviales"
s874,order,"Cutleriales"
874,order,"Tilopteridales "
875,subclass,"Ishigeophycidae"
876,order,"Ishigeales"
s877,class,"Aurophyceae"
877,class,"Phaeothamniophyceae "
878,order,"Aurearenales"
879,order,"Phaeothamniales"
880,class,"Schizocladiophyceae"
881,order,"Schizocladiales"
882,class,"Xanthophyceae"
883,order,"Botrydiales"
884,order,"Mischococcales"
885,order,"Pleurochloridellales"
886,order,"Rhizochloridales"
887,order,"Tribonematales"
888,order,"Vaucheriales"
889,superclass,"Raphidoistia"
890,class,"Raphidophyceae"
891,order,"Actinophryida"
892,order,"Commatiida"
893,order,"Raphidomonadales"
894,infraphylum,"Diatomista"
895,superclass,"Hypogyrista"
s896,class,"Hypogyristea"
896,class,"Dictyochophyceae "
897,order,"Dictyochales"
898,order,"Olisthodiscales"
899,order,"Pedinellales"
900,order,"Pelagomonadales"
901,order,"Rhizochromulinales"
902,order,"Sarcinochrysidales"
903,class,"Pinguiophyceae"
904,order,"Pinguiochrysidales"
905,superclass,"Khakista"
s906,class,"Diatomeae"
906,class,"Bacillariophyceae "
907,subclass,"Bacillariophycidae"
908,order,"Achnanthales"
909,order,"Bacillariales"
910,order,"Cymbellales"
911,order,"Dictyoneidales"
912,order,"Eunotiales"
913,order,"Lyrellales"
914,order,"Mastogloiales"
915,order,"Naviculales"
916,order,"Rhopalodiales"
917,order,"Surirellales"
918,order,"Thalassiophysales"
919,class,"Bolidophyceae"
s920,order,"Bolidomonadales"
920,order,"Parmales "
921,subclass,"Coscinodiscophycidae"
922,order,"Anaulales"
923,order,"Arachnoidiscales"
924,order,"Asterolamprales"
925,order,"Aulacoseirales"
926,order,"Biddulphiales"
927,order,"Chaetocerotales"
928,order,"Chrysanthemodiscales"
929,order,"Corethrales"
930,order,"Coscinodiscales"
931,order,"Cymatosirales"
932,order,"Ethmodiscales"
933,order,"Hemiaulales"
934,order,"Leptocylindrales"
935,order,"Lithodesmiales"
936,order,"Melosirales"
937,order,"Orthoseirales"
938,order,"Paraliales"
939,order,"Rhizosoleniales"
940,order,"Stictocyclales"
941,order,"Stictodiscales"
942,order,"Thalassiosirales"
943,order,"Triceratiales"
944,subclass,"Fragilariophycidae"
945,order,"Ardissoneales"
946,order,"Climacospheniales"
947,order,"Cyclophorales"
948,order,"Fragilariales"
949,order,"Licmophorales"
950,order,"Protoraphidales"
951,order,"Rhabdonematales"
952,order,"Rhaphoneidales"
953,order,"Striatellales"
954,order,"Tabellariales"
955,order,"Thalassionematales"
956,order,"Toxariales"
957,subphylum,"Bigyromonada"
958,class,"Developea"
959,order,"Developayellida"
960,class,"Pirsonea"
961,order,"Pirsoniida"
s962,subphylum,"Oomycota"
962,subphylum,"Pseudofungi "
963,class,"Hyphochytrea"
964,order,"Hyphochytriida"
965,class,"Oomycetes"
966,subclass,"N.N."
967,order,"N.N."
968,subclass,"Eogamia"
969,order,"Anisolpidiales"
970,order,"Haptoglossales"
971,order,"Lagenismatales"
972,order,"Olpidiopsidales"
973,order,"Rozellopsidales"
974,subclass,"Peronosporidae"
975,order,"Peronosporales"
976,order,"Pythiales"
977,order,"Rhipidiales"
978,subclass,"Saprolegniidae"
979,order,"Albuginales"
980,order,"Leptomitales"
981,order,"Salilagenidiales"
982,order,"Saprolegniales"
983,infrakingdom,"RHIZARIA"
984,phylum,"Cercozoa"
985,subphylum,"Monadofilosa"
986,superclass,"Eoglissa"
987,class,"Helkesea"
988,order,"Helkesida"
989,class,"Metromonadea"
990,order,"Metopiida"
991,order,"Metromonadida"
992,superclass,"Ventrifilosa"
993,class,"Imbricatea"
994,subclass,"Krakenia"
995,order,"Krakenida"
996,subclass,"Placonuda"
997,superorder,"Discomonada"
998,order,"Discomonadida"
999,superorder,"Euglyphia"
1000,order,"Euglyphida"
1001,order,"Zoelucasida"
1002,superorder,"Nudisarca"
1003,order,"Marimonadida"
1004,order,"Variglissida"
1005,subclass,"Placoperla"
1006,superorder,"Perlatia"
1007,order,"Perlofilida"
1008,order,"Spongomonadida"
1009,superorder,"Placofila"
1010,order,"Discocelida"
1011,order,"Thaumatomonadida"
1012,class,"Sarcomonadea"
1013,subclass,"Paracercomonada"
1014,order,"Paracercomonadida"
1015,subclass,"Pediglissa"
1016,order,"Cercomonadida"
1017,order,"Glissomonadida"
1018,class,"Thecofilosea"
1019,subclass,"Eothecia"
1020,order,"Cryomonadida"
1021,order,"Ebriida"
1022,order,"Matazida"
1023,subclass,"Phaeodaria"
1024,order,"Eodarida"
1025,order,"Opaloconchida"
1026,subclass,"Tectosia"
1027,order,"Tectofilosida"
1028,subclass,"Ventricleftia"
1029,order,"Ventricleftida"
1030,subphylum,"Reticulofilosa"
1031,class,"Chlorarachnea"
1032,order,"Chlorarachnida"
1033,order,"Minorisida"
1034,class,"Granofilosea"
1035,order,"Axomonadida"
1036,order,"Cryptofilida"
1037,order,"Desmothoracida"
1038,order,"Leucodictyida"
1039,order,"Limnofilida"
1040,class,"Skiomonadea"
1041,order,"Tremulida"
1042,phylum,"Retaria"
1043,subphylum,"Ectoreta"
1044,infraphylum,"Foraminifera"
1045,class,"Monothalamea"
1046,order,"Allogromiida"
1047,order,"Astrorhizida"
1048,order,"Psamminida"
1049,order,"Stannomida"
1050,class,"Globothalamea"
1051,order,"Carterinida"
1052,order,"Globeriginida"
1053,order,"Lagenida"
1054,order,"Lituolida"
1055,order,"Loftusiida"
1056,order,"Robertinida"
1057,order,"Rotaliida"
1058,order,"Testulariida"
1059,order,"Trochamminida"
1060,class,"Tubothalamea"
1061,order,"Miliolida"
1062,order,"Spirillinida"
1063,infraphylum,"Radiozoa"
1064,class,"Acantharea"
1065,order,"Arthracanthida"
1066,order,"Chaunacanthida"
1067,order,"Holacanthida"
1068,order,"Symphyacanthida"
1069,class,"Polycystinea"
1070,order,"Collodarida"
1071,order,"Nassellaria"
1072,order,"Spumellaria"
1073,class,"Sticholonchea"
1074,order,"Taxopodida"
1075,subphylum,"Endomyxa"
1076,superclass,"Marimyxia"
1077,class,"Ascetosporea"
1078,order,"Claustrosporida"
1079,order,"Haplosporida"
1080,order,"Mikrocytida"
1081,order,"Paradinida"
1082,order,"Paramyxida"
1083,class,"Gromiidea"
1084,order,"Gromiida"
1085,order,"Reticulosida"
1086,superclass,"Proteomyxia"
1087,class,"Phytomyxea"
1088,order,"Phagomyxida"
1089,order,"Plasmodiophorida"
1090,class,"Vampyrellidea"
1091,order,"Vampyrellida"
1092,kingdom,"FUNGI"
s1093,subkingdom,"NEOMYCOTA"
1093,subkingdom,"DIKARYA "
1094,phylum,"Ascomycota"
1095,subphylum,"Pezizomycotina"
1096,class,"N.N."
1097,subclass,"N.N."
1098,order,"N.N."
1099,order,"Abrothallales"
1100,order,"Batistiales"
1101,order,"Lahmiales"
1102,order,"Thelocarpales"
1103,order,"Triblidiales"
1104,class,"Arthoniomycetes"
1105,order,"Arthoniales"
1106,order,"Lichenostigmatales"
1107,class,"Coniocybomycetes"
1108,order,"Coniocybales"
1109,class,"Dothideomycetes"
1110,subclass,"N.N."
1111,order,"Acrospermales"
1112,order,"Asterinales"
1113,order,"Bezerromycetales"
1114,order,"Botryosphaeriales"
1115,order,"Cladoriellales"
1116,order,"Dyfrolomycetales"
1117,order,"Hysteriales"
1118,order,"Jahnulales"
1119,order,"Kirschsteiniotheliales"
1120,order,"Lichenoconiales"
1121,order,"Lichenotheliales"
1122,order,"Minutisphaerales"
1123,order,"Murramarangomycetales"
1124,order,"Muyocopronales"
1125,order,"Natipusillales"
1126,order,"Patellariales"
1127,order,"Superstratomycetales"
1128,order,"Tirisporellales"
1129,order,"Tubeufiales"
1130,order,"Valsariales"
1131,subclass,"Dothideomycetidae"
1132,order,"N.N."
1133,order,"Asterotexales"
1134,order,"Capnodiales"
1135,order,"Dothideales"
1136,order,"Eremithallales"
1137,order,"Microthyriales"
1138,order,"Monoblastiales"
1139,order,"Mycosphaerellales"
1140,order,"Myriangiales"
1141,order,"Stigmatodiscales"
1142,order,"Strigulales"
1143,order,"Trypetheliales"
1144,order,"Wiesneriomycetales"
1145,order,"Zeloasperisporiales"
1146,subclass,"Pleosporomycetidae"
1147,order,"Mytilinidiales"
1148,order,"Phaeotrichales"
1149,order,"Pleosporales"
1150,order,"Venturiales"
1151,class,"Eurotiomycetes"
1152,subclass,"N.N."
1153,order,"N.N."
1154,subclass,"Chaetothyriomycetidae"
1155,order,"N.N."
1156,order,"Chaetothyriales"
1157,order,"Collemopsidiales"
1158,order,"Phaeomoniellales"
1159,order,"Pyrenulales"
1160,order,"Verrucariales"
1161,subclass,"Eurotiomycetidae"
1162,order,"N.N."
1163,order,"Arachnomycetales"
1164,order,"Ascosphaerales"
1165,order,"Coryneliales"
1166,order,"Eurotiales"
1167,order,"Onygenales"
1168,subclass,"Mycocaliciomycetidae"
1169,order,"Mycocaliciales"
1170,subclass,"Sclerococcomycetidae"
1171,order,"Sclerococcales"
1172,class,"Laboulbeniomycetes"
1173,subclass,"Laboulbeniomycetidae"
1174,order,"Laboulbeniales"
1175,order,"Pyxidiophorales"
1176,class,"Lecanoromycetes"
1177,subclass,"N.N."
1178,order,"N.N."
1179,subclass,"Acarosporomycetidae"
1180,order,"Acarosporales"
1181,subclass,"Candelariomycetidae"
1182,order,"Candelariales"
1183,subclass,"Lecanoromycetidae"
1184,order,"N.N."
1185,order,"Caliciales"
1186,order,"Lecanorales"
1187,order,"Lecideales"
1188,order,"Leprocaulales"
1189,order,"Peltigerales"
1190,order,"Rhizocarpales"
1191,order,"Teloschistales"
1192,subclass,"Ostropomycetidae"
1193,order,"N.N."
1194,order,"Agyriales"
1195,order,"Arctomiales"
1196,order,"Baeomycetales"
1197,order,"Hymeneliales"
1198,order,"Ostropales"
1199,order,"Pertusariales"
1200,order,"Sarrameanales"
1201,order,"Trapeliales"
1202,subclass,"Umbilicariomycetidae"
1203,order,"Umbilicariales"
1204,class,"Leotiomycetes"
1205,subclass,"N.N."
1206,order,"Chaetomellales"
1207,order,"Lauriomycetales"
1208,order,"Medeolariales"
1209,order,"Vezdaeales"
1210,subclass,"Leotiomycetidae"
1211,order,"Cyttariales"
1212,order,"Erysiphales"
1213,order,"Geoglossales"
1214,order,"Helotiales"
1215,order,"Leotiales"
1216,order,"Phacidiales"
1217,order,"Rhytismatales"
1218,order,"Thelebolales"
1219,class,"Lichinomycetes"
1220,subclass,"Lichinomycetidae"
1221,order,"Lichinales"
1222,class,"Orbiliomycetes"
1223,subclass,"Orbiliomycetidae"
1224,order,"Orbiliales"
1225,class,"Pezizomycetes"
1226,subclass,"N.N."
1227,order,"N.N."
1228,subclass,"Pezizomycetidae"
1229,order,"Pezizales"
1230,class,"Sordariomycetes"
1231,subclass,"N.N."
1232,order,"N.N."
1233,order,"Amplistromatales"
1234,order,"Myrmecridiales"
1235,order,"Pararamichloridiales"
1236,order,"Parasympodiellales"
1237,order,"Phomatosporales"
1238,order,"Pisorisporiales"
1239,order,"Pseudodactylariales"
1240,order,"Spathulosporales"
1241,order,"Vermiculariopsiellales"
1242,subclass,"Diaporthomycetidae"
1243,order,"Annulatascales"
1244,order,"Atractosporales"
1245,order,"Calosphaeriales"
1246,order,"Coniochaetales"
1247,order,"Cordanales"
1248,order,"Diaporthales"
1249,order,"Jobellisiales"
1250,order,"Magnaporthales"
1251,order,"Ophiostomatales"
1252,order,"Togniniales"
1253,order,"Trichosphaeriales"
1254,subclass,"Hypocreomycetidae"
1255,order,"N.N."
1256,order,"Coronophorales"
1257,order,"Falcocladiales"
1258,order,"Fuscosporellales"
1259,order,"Glomerellales"
1260,order,"Halosphaeriales"
1261,order,"Hypocreales"
1262,order,"Melanosporales"
1263,order,"Microascales"
1264,order,"Savoryellales"
1265,order,"Torpedosporales"
1266,subclass,"Lulworthiomycetidae"
1267,order,"Koralionastetales"
1268,order,"Lulworthiales"
1269,subclass,"Meliolomycetidae"
1270,order,"Meliolales"
1271,subclass,"Sordariomycetidae"
1272,order,"N.N."
1273,order,"Boliniales"
1274,order,"Chaetosphaeriales"
1275,order,"Conioscyphales"
1276,order,"Paradiplococciales"
1277,order,"Phyllachorales"
1278,order,"Pleurotheciales"
1279,order,"Sordariales"
1280,order,"Xenospadicoidales"
1281,subclass,"Xylariomycetidae"
1282,order,"Amphisphaeriales"
1283,order,"Delonicicolales"
1284,order,"Xylariales"
1285,class,"Xylobotryomycetes"
1286,order,"Xylobotryales"
1287,class,"Xylonomycetes"
1288,order,"Symbiotaphrinales"
1289,order,"Xylonales"
1290,subphylum,"Saccharomycotina"
1291,class,"N.N."
1292,order,"N.N."
1293,class,"Saccharomycetes"
1294,subclass,"N.N."
1295,order,"N.N."
1296,subclass,"Saccharomycetidae"
1297,order,"N.N."
1298,order,"Saccharomycetales"
1299,subphylum,"Taphrinomycotina"
1300,class,"Archaeorhizomycetes"
1301,order,"Archaeorhizomycetales"
1302,class,"Neolectomycetes"
1303,subclass,"Neolectomycetidae"
1304,order,"Neolectales"
1305,class,"Pneumocystomycetes"
1306,subclass,"Pneumocystomycetidae"
1307,order,"Pneumocystales"
1308,class,"Schizosaccharomycetes"
1309,subclass,"Schizosaccharomycetidae"
1310,order,"Schizosaccharomycetales"
1311,class,"Taphrinomycetes"
1312,subclass,"Taphrinomycetidae"
1313,order,"Taphrinales"
1314,phylum,"Basidiomycota"
1315,subphylum,"N.N."
1316,class,"N.N."
1317,order,"N.N."
1318,class,"Entorrhizomycetes"
1319,subclass,"Entorrhizomycetidae"
1320,order,"Entorrhizales"
1321,order,"Talbotiomycetales"
1322,class,"Geminibasidiomycetes"
1323,order,"Geminibasidiales"
1324,class,"Wallemiomycetes"
1325,order,"Wallemiales"
1326,subphylum,"Agaricomycotina"
1327,class,"N.N."
1328,order,"N.N."
1329,class,"Agaricomycetes"
1330,subclass,"N.N."
1331,order,"N.N."
1332,order,"Auriculariales"
1333,order,"Cantharellales"
1334,order,"Corticiales"
1335,order,"Gloeophyllales"
1336,order,"Hymenochaetales"
1337,order,"Lepidostromatales"
1338,order,"Polyporales"
1339,order,"Russulales"
1340,order,"Sebacinales"
1341,order,"Stereopsidales"
1342,order,"Thelephorales"
1343,order,"Trechisporales"
1344,order,"Tremellodendropsidales"
1345,subclass,"Agaricomycetidae"
1346,order,"N.N."
1347,order,"Agaricales"
1348,order,"Amylocorticiales"
1349,order,"Atheliales"
1350,order,"Boletales"
1351,order,"Jaapiales"
1352,subclass,"Phallomycetidae"
1353,order,"N.N."
1354,order,"Geastrales"
1355,order,"Gomphales"
1356,order,"Hysterangiales"
1357,order,"Phallales"
1358,class,"Bartheletiomycetes"
1359,order,"Bartheletiales"
1360,class,"Dacrymycetes"
1361,order,"Dacrymycetales"
1362,order,"Unilacrymales"
1363,class,"Tremellomycetes"
1364,order,"N.N."
1365,order,"Cystofilobasidiales"
1366,order,"Filobasidiales"
1367,order,"Moniliellales"
1368,order,"Tremellales"
1369,order,"Trichosporonales"
1370,subphylum,"Pucciniomycotina"
1371,class,"N.N."
1372,class,"Agaricostilbomycetes"
1373,order,"Agaricostilbales"
1374,order,"Spiculogloeales"
1375,class,"Atractiellomycetes"
1376,order,"Atractiellales"
1377,class,"Classiculomycetes"
1378,order,"Classiculales"
1379,class,"Cryptomycocolacomycetes"
1380,order,"Cryptomycocolacales"
1381,class,"Cystobasidiomycetes"
1382,order,"N.N."
1383,order,"Cyphobasidiales"
1384,order,"Cystobasidiales"
1385,order,"Erythrobasidiales"
1386,order,"Naohideales"
1387,class,"Microbotryomycetes"
1388,order,"Heterogastridiales"
1389,order,"Holtermanniales"
1390,order,"Kriegeriales"
1391,order,"Leucosporidiales"
1392,order,"Microbotryales"
1393,order,"Sporidiobolales"
1394,class,"Mixiomycetes"
1395,order,"Mixiales"
1396,class,"Pucciniomycetes"
1397,order,"N.N."
1398,order,"Helicobasidiales"
1399,order,"Pachnocybales"
1400,order,"Platygloeales"
1401,order,"Pucciniales"
1402,order,"Septobasidiales"
1403,class,"Tritirachiomycetes"
1404,order,"Tritirachiales"
1405,subphylum,"Ustilaginomycotina"
1406,class,"N.N."
1407,order,"Malasseziales"
1408,class,"Exobasidiomycetes"
