ID,rank,scientificName
1409,subclass,"Exobasidiomycetidae"
1410,order,"Ceraceosorales"
1411,order,"Doassansiales"
1412,order,"Entylomatales"
1413,order,"Exobasidiales"
1414,order,"Georgefischeriales"
1415,order,"Golubeviales"
1416,order,"Microstromatales"
1417,order,"Robbauerales"
1418,order,"Tilletiales"
1419,class,"Ustilaginomycetes"
1420,subclass,"N.N."
1421,order,"Uleiellales"
1422,order,"Urocystidales"
1423,order,"Violaceomycetales"
1424,subclass,"Ustilaginomycetidae"
1425,order,"Ustilaginales"
1426,subkingdom,"EOMYCOTA"
1427,phylum,"Chytridiomycota"
s1428,class,"Allomycetes"
1428,class,"Blastocladiomycetes "
1429,order,"Blastocladiales"
1430,order,"Physodermatales"
1431,class,"Chytridiomycetes"
s1432,subclass,"Rumpomycetidae"
1432,subclass,"Chytridiomycetidae "
1433,order,"N.N."
1434,order,"Chytridiales"
1435,order,"Cladochytriales"
1436,order,"Gromochytriales"
1437,order,"Lobulomycetales"
1438,order,"Nephridiophagales"
1439,order,"Olpidiales"
1440,order,"Polychytriales"
1441,order,"Rhizophlyctidales"
1442,order,"Rhizophydiales"
1443,order,"Spizellomycetales"
1444,class,"Monoblepharidomycetes"
1445,order,"Monoblepharidales"
1446,class,"Neocallimastigomycetes"
1447,order,"Neocallimastigales"
1448,class,"Sanchytriomycetes"
1449,order,"Sanchytriales"
1450,phylum,"Glomeromycota"
s1451,class,"Glomomycetes"
1451,class,"Glomeromycetes "
1452,order,"Archaeosporales"
1453,order,"Diversisporales"
1454,order,"Glomerales"
1455,order,"Paraglomerales"
1456,phylum,"Zygomycota"
1457,subphylum,"N.N."
1458,class,"N.N."
1459,order,"N.N."
1460,order,"Basidiobolales"
1461,subphylum,"Entomophthoromycotina"
1462,class,"Entomophthoromycetes"
1463,order,"Entomophthorales"
1464,subphylum,"Kickxellomycotina"
1465,class,"Kickxellomycetes"
1466,order,"N.N."
1467,order,"Asellariales"
1468,order,"Dimargaritales"
1469,order,"Harpellales"
1470,order,"Kickxellales"
1471,order,"Orphellales"
1472,subphylum,"Mortierellomycotina"
1473,class,"Mortierellomycetes"
1474,order,"Mortierellales"
1475,subphylum,"Mucoromycotina"
1476,class,"Mucoromycetes"
1477,order,"N.N."
1478,order,"Calcarisporiellales"
1479,order,"Endogonales"
1480,order,"Mucorales"
1481,order,"Umbelopsidales"
1482,subphylum,"Zoopagomycotina"
1483,class,"Zoopagomycetes"
1484,order,"Zoopagales"
1485,kingdom,"PLANTAE"
1486,subkingdom,"BILIPHYTA"
1487,phylum,"Glaucophyta"
1488,class,"Glaucophyceae"
1489,order,"Glaucocystales"
1490,phylum,"Rhodophyta"
1491,subphylum,"Cyanidiophytina"
1492,class,"Cyanidiophyceae"
1493,order,"Cyanidiales"
1494,subphylum,"Eurhodophytina"
1495,class,"Bangiophyceae"
1496,subclass,"Bangiophycidae"
1497,order,"Bangiales"
1498,order,"Goniotrichales"
1499,class,"Florideophyceae"
1500,subclass,"N.N."
1501,order,"Rhodachlyales"
1502,subclass,"Ahnfeltiophycidae"
1503,order,"Ahnfeltiales"
1504,order,"Pihiellales"
1505,subclass,"Corallinophycidae"
1506,order,"Corallinales"
1507,order,"Hapalidiales"
1508,order,"Rhodogorgonales"
1509,order,"Sporolithales"
1510,subclass,"Hildenbrandiophyceae"
1511,order,"Hildenbrandiales"
1512,subclass,"Nemaliophycidae"
1513,order,"Acrochaetiales"
1514,order,"Balbianiales"
1515,order,"Balliales"
1516,order,"Batrachospermales"
1517,order,"Colaconematales"
1518,order,"Corynodactylales"
1519,order,"Entwisleiales"
1520,order,"Nemaliales"
1521,order,"Palmariales"
1522,order,"Thoreales"
1523,subclass,"Rhodymeniophycidae"
1524,order,"Acrosymphytales"
1525,order,"Atractophorales"
1526,order,"Bonnemaisoniales"
1527,order,"Catenellopsidales"
1528,order,"Ceramiales"
1529,order,"Gelidiales"
1530,order,"Gigartinales"
1531,order,"Gracilariales"
1532,order,"Halymeniales"
1533,order,"Nemastomatales"
1534,order,"Peyssonneliales"
1535,order,"Plocamiales"
1536,order,"Rhodymeniales"
1537,order,"Sebdeniales"
1538,subphylum,"Metarhodophytina"
1539,class,"Compsopogonophyceae"
1540,order,"Compsopogonales"
1541,order,"Erythropeltidales"
1542,order,"Rhodochaetales"
1543,subphylum,"Rhodellophytina"
1544,class,"Porphyridiophyceae"
1545,order,"Porphyridiales"
1546,class,"Rhodellophyceae"
1547,order,"Dixoniellales"
1548,order,"Glaucosphaerales"
1549,order,"Rhodellales"
1550,class,"Stylonematophyceae"
1551,order,"Rufusiales"
1552,order,"Stylonematales"
1553,subkingdom,"VIRIDIPLANTAE"
1554,infrakingdom,"CHLOROPHYTA"
1555,phylum,"Chlorophyta"
1556,subphylum,"Chlorophytina"
1557,class,"Chlorodendrophyceae"
1558,order,"Chlorodendrales"
1559,class,"Chlorophyceae"
1560,order,"N.N. (e.g., Chlorangiopsidaceae) "
1561,order,"Chaetopeltidales"
1562,order,"Chaetophorales"
s1563,order,"Volvocales"
1563,order,"Chlamydomonadales "
1564,order,"Oedogoniales"
1565,order,"Sphaeropleales"
1566,class,"Pedinophyceae"
1567,order,"Marsupiomonadales"
1568,order,"Pedinomonadales"
1569,order,"Scourfieldiales"
1570,class,"Trebouxiophyceae"
1571,order,"N.N. (e.g., Ankistrodesmopsis)"
1572,order,"Chlorellales"
1573,order,"Microthamniales"
1574,order,"Phyllosiphonales"
1575,order,"Prasiolales"
1576,order,"Trebouxiales"
1577,class,"Ulvophyceae"
1578,order,"N.N. (e.g., Blastophysa)"
1579,order,"Bryopsidales"
1580,order,"Cladophorales"
1581,order,"Dasycladales"
1582,order,"Oltmansiellopsidales"
1583,order,"Scotinosphaerales"
1584,order,"Trentepohliales"
1585,order,"Ulotrichales"
1586,order,"Ulvales"
1587,subphylum,"Prasinophytina"
1588,class,"Mamiellophyceae"
1589,order,"Dolichomastigales"
1590,order,"Mamiellales"
1591,order,"Monomastigales"
s1592,class,"Nephroselmidophyceae"
1592,class,"Nephrophyceae "
1593,order,"Nephroselmidales"
1594,class,"Palmophyllophyceae"
1595,order,"Palmophyllales"
1596,order,"Prasinococcales"
1597,class,"Pyramimonadophyceae"
1598,order,"N.N. (Pterosphaeridiaceae)"
1599,order,"Pseudoscourfieldiales"
1600,order,"Pyramimonadales"
1601,infrakingdom,"STREPTOPHYTA"
1602,superphylum,"Charophyta"
1603,phylum,"Charophyta"
1604,class,"Charophyceae"
1605,order,"Charales"
1606,class,"Chlorokybophyceae"
1607,order,"Chlorokybales"
1608,class,"Coleochaetophyceae"
1609,order,"Chaetosphaeridiales"
1610,order,"Coleochaetales"
s1611,class,"Zygnematophyceae"
1611,class,"Conjugatophyceae "
1612,order,"Desmidiales"
1613,order,"Zygnematales"
1614,class,"Klebsormidiophyceae"
1615,order,"Klebsormidiales"
1616,class,"Mesostigmatophyceae"
1617,order,"Mesostigmatales"
1618,superphylum,"Embryophyta"
1619,phylum,"Anthocerotophyta"
1620,subphylum,"Anthocerophytina"
1621,class,"Anthocerotopsida"
1622,subclass,"Anthocerotidae"
1623,order,"Anthocerotales"
1624,subclass,"Dendrocerotidae"
1625,order,"Dendrocerotales"
1626,order,"Phymatocerales"
1627,subclass,"Notothylatidae"
1628,order,"Notothyladales"
1629,class,"Leiosporocerotopsida"
1630,order,"Leiosporocerotales"
1631,phylum,"Bryophyta"
1632,subphylum,"Andreaeophytina"
1633,class,"Andreaeobryopsida"
1634,order,"Andreaeobryales"
1635,class,"Andreaeopsida"
1636,order,"Andreaeales"
1637,subphylum,"Bryophytina"
1638,class,"Bryopsida"
1639,subclass,"Bryidae"
1640,order,"Bartramiales"
1641,order,"Bryales"
1642,order,"Hedwigiales"
1643,order,"Hookeriales"
1644,order,"Hypnales"
1645,order,"Hypnodendrales"
1646,order,"Orthotrichales"
1647,order,"Ptychomniales"
1648,order,"Rhizogoniales"
1649,order,"Splachnales"
1650,subclass,"Buxbaumiidae"
1651,order,"Buxbaumiales"
1652,subclass,"Dicranidae"
1653,order,"Archidiales"
1654,order,"Bryoxiphiales"
1655,order,"Dicranales"
1656,order,"Grimmiales"
1657,order,"Pottiales"
1658,order,"Scouleriales"
1659,subclass,"Diphysciidae"
1660,order,"Diphysciales"
1661,subclass,"Funariidae"
1662,order,"Encalyptales"
1663,order,"Funariales"
1664,order,"Gigaspermales"
1665,subclass,"Timmiidae"
1666,order,"Timmiales"
1667,class,"Oedipodiopsida"
1668,order,"Oedipodiales"
1669,class,"Polytrichopsida"
1670,order,"Polytrichales"
1671,class,"Tetraphidopsida"
1672,order,"Tetraphidales"
1673,subphylum,"Sphagnophytina"
1674,class,"Sphagnopsida"
1675,order,"Ambuchananiales"
1676,order,"Sphagnales"
1677,subphylum,"Takakiophytina"
1678,class,"Takakiopsida"
1679,order,"Takakiales"
1680,phylum,"Marchantiophyta"
1681,class,"Haplomitriopsida"
1682,subclass,"Haplomitriidae"
1683,order,"Calobryales"
1684,subclass,"Treubiidae"
1685,order,"Treubiales"
1686,class,"Jungermanniopsida"
1687,subclass,"Jungermanniidae"
1688,order,"Jungermanniales"
1689,order,"Porellales"
1690,order,"Ptilidiales"
1691,subclass,"Metzgeriidae"
1692,order,"Metzgeriales"
1693,order,"Pleuroziales"
1694,subclass,"Pelliidae"
1695,order,"Fossombroniales"
1696,order,"Pallaviciniales"
1697,order,"Pelliales"
1698,class,"Marchantiopsida"
1699,subclass,"Blasiidae"
1700,order,"Blasiales"
1701,subclass,"Marchantiidae"
1702,order,"Lunulariales"
1703,order,"Marchantiales"
1704,order,"Neohodgsoniales"
1705,order,"Sphaerocarpales"
1706,phylum,"Tracheophyta"
1707,subphylum,"Lycopodiophytina"
1708,class,"Lycopodiopsida"
1709,subclass,"Lycopodiidae"
1710,order,"Isoetales"
1711,order,"Lycopodiales"
1712,order,"Selaginellales"
1713,subphylum,"Polypodiophytina"
1714,class,"Polypodiopsida"
1715,subclass,"Equisetidae"
1716,order,"Equisetales"
1717,subclass,"Marattiidae"
1718,order,"Marattiales"
s1719,subclass,"Psilotidae"
1719,subclass,"Ophioglossidae "
1720,order,"Ophioglossales"
1721,order,"Psilotales"
1722,subclass,"Polypodiidae"
1723,order,"Cyatheales"
1724,order,"Gleicheniales"
1725,order,"Hymenophyllales"
1726,order,"Osmundales"
1727,order,"Polypodiales"
1728,order,"Salviniales"
1729,order,"Schizaeales"
1730,subphylum,"Spermatophytina"
1731,superclass,"“Angiospermae”"
1732,class,"Magnoliopsida"
1733,superorder,"N.N."
1734,order,"Icanilales"
1735,order,"Metteniusales"
1736,order,"Vahliales"
1737,superorder,"Amborellanae"
1738,order,"Amborellales"
1739,superorder,"Asteranae"
1740,order,"Apiales"
1741,order,"Aquifoliales"
1742,order,"Asterales"
1743,order,"Boraginales"
1744,order,"Bruniales"
1745,order,"Cornales"
1746,order,"Dipsacales"
1747,order,"Ericales"
1748,order,"Escalloniales"
1749,order,"Garryales"
1750,order,"Gentianales"
1751,order,"Lamiales"
1752,order,"Paracryphiales"
1753,order,"Solanales"
1754,superorder,"Austrobaileyanae"
1755,order,"Austrobaileyales"
1756,superorder,"Berberidopsidanae"
1757,order,"Berberidopsidales"
1758,superorder,"Buxanae"
1759,order,"Buxales"
1760,superorder,"Caryophyllanae"
1761,order,"Caryophyllales"
1762,superorder,"Ceratophyllanae"
1763,order,"Ceratophyllales"
1764,superorder,"Dillenianae"
1765,order,"Dilleniales"
s1766,superorder,"Monocotyledones"
1766,superorder,"Lilianae "
1767,order,"Acorales"
1768,order,"Alismatales"
1769,order,"Arecales"
1770,order,"Asparagales"
1771,order,"Commelinales"
1772,order,"Dioscoreales"
1773,order,"Liliales"
1774,order,"Pandanales"
1775,order,"Petrosaviales"
1776,order,"Poales"
1777,order,"Zingiberales"
1778,superorder,"Magnolianae"
1779,order,"Canellales"
1780,order,"Chloranthales"
1781,order,"Laurales"
1782,order,"Magnoliales"
1783,order,"Piperales"
1784,superorder,"Myrothamnanae"
1785,order,"Gunnerales"
1786,superorder,"Nymphaeanae"
1787,order,"Nymphaeales"
1788,superorder,"Proteanae"
1789,order,"Proteales"
1790,superorder,"Ranunculanae"
1791,order,"Ranunculales"
1792,superorder,"Rosanae"
1793,order,"Brassicales"
1794,order,"Celastrales"
1795,order,"Crossosomatales"
1796,order,"Cucurbitales"
1797,order,"Fabales"
1798,order,"Fagales"
1799,order,"Geraniales"
1800,order,"Huerteales"
1801,order,"Malpighiales"
1802,order,"Malvales"
1803,order,"Myrtales"
1804,order,"Oxalidales"
1805,order,"Picramniales"
1806,order,"Rosales"
1807,order,"Sapindales"
1808,order,"Vitales"
1809,order,"Zygophyllales"
1810,superorder,"Santalanae"
1811,order,"Santalales"
1812,superorder,"Saxifraganae"
1813,order,"Saxifragales"
1814,superorder,"Trochodendranae"
1815,order,"Trochodendrales"
1816,superclass,"“Gymnospermae”"
1817,class,"Cycadopsida"
1818,subclass,"Cycadidae"
1819,order,"Cycadales"
1820,class,"Ginkgoopsida"
1821,subclass,"Ginkgooidae"
1822,order,"Ginkgoales"
1823,class,"Gnetopsida"
1824,subclass,"Gnetidae"
1825,order,"Gnetales"
1826,class,"Pinopsida"
1827,subclass,"Pinidae"
1828,order,"Pinales"
1829,order,"Cupressales"
1830,kingdom,"ANIMALIA"
1831,subkingdom,"N.N."
1832,phylum,"Cnidaria"
1833,subphylum,"Anthozoa"
1834,class,"Anthozoa"
1835,subclass,"Hexacorallia"
1836,order,"Actiniaria"
1837,order,"Antipatharia"
1838,order,"Ceriantharia"
1839,order,"Corallimorpharia"
1840,order,"Scleractinia"
s1841,order,"Zoanthidea"
1841,order,"Zoantharia "
1842,subclass,"Octocorallia"
1843,order,"Alcyonacea"
1844,order,"Helioporacea"
1845,order,"Pennatulacea"
1846,subphylum,"Medusozoa"
1847,class,"Cubozoa"
1848,order,"Carybdeida"
1849,order,"Chirodropida"
1850,class,"Hydrozoa"
1851,subclass,"Hydroidolina"
1852,order,"Anthoathecata"
1853,order,"Leptothecata"
1854,order,"Siphonophorae"
1855,subclass,"Trachylina"
1856,order,"Actinulida"
1857,order,"Limnomedusae"
1858,order,"Narcomedusae"
1859,order,"Trachymedusae"
1860,class,"Polypodiozoa"
1861,order,"Polypodiidea"
1862,class,"Scyphozoa"
1863,subclass,"N.N."
1864,order,"Coronatae"
1865,subclass,"Discomedusae"
1866,order,"Rhizostomeae"
1867,order,"Semaeostomeae"
1868,class,"Staurozoa"
1869,order,"Stauromedusae"
1870,subphylum,"Myxozoa"
1871,class,"Malacosporea"
1872,order,"Malacovalvulida"
1873,class,"Myxosporea"
1874,order,"Bivalvulida"
1875,order,"Multivalvulida"
1876,phylum,"Ctenophora"
1877,order,"Beroida"
1878,order,"Cambojiida"
1879,order,"Cestida"
1880,order,"Cryptolobiferida"
1881,order,"Cydippida"
1882,order,"Ganeshida"
1883,order,"Lobata"
1884,order,"Platyctenida"
1885,order,"Thalassocalycida"
1886,phylum,"Placozoa"
1887,class,"Placozoa"
1888,order,"N.N. (Tricoplax)"
1889,phylum,"Porifera"
1890,class,"Calcarea"
1891,subclass,"Calcaronea"
1892,order,"Baerida"
1893,order,"Leucosolenida"
1894,order,"Lithonida"
1895,subclass,"Calcinea"
1896,order,"Clathrinida"
1897,order,"Murrayonida"
1898,class,"Demospongiae"
1899,subclass,"N.N. (Myceliospongia)"
1900,subclass,"Heteroscleromorpha"
1901,order,"N.N."
1902,order,"Agelasida"
1903,order,"Axinellida"
1904,order,"Biemnida"
1905,order,"Bubarida"
1906,order,"Clionaida"
1907,order,"Desmacellida"
1908,order,"Haplosclerida"
1909,order,"Merliida"
1910,order,"Poecilosclerida"
1911,order,"Polymastiida"
1912,order,"Scopalinida"
1913,order,"Sphaerocladina"
1914,order,"Spongillida"
1915,order,"Suberitida"
1916,order,"Tethyida"
1917,order,"Tetractinellida"
1918,order,"Trachycladida"
1919,subclass,"Keratosa"
1920,order,"Desmacellida"
1921,order,"Dendroceratida"
1922,order,"Dictyoceratida"
1923,subclass,"Verongimorpha"
1924,order,"Chondrillida"
1925,order,"Chondrosiida"
1926,order,"Verongida"
1927,class,"Hexactinellida"
1928,subclass,"Amphidiscophora"
1929,order,"Amphidiscosida"
1930,subclass,"Hexasterophora"
1931,order,"Aulocalycoida"
1932,order,"Fieldingida"
1933,order,"Hexactinosida"
1934,order,"Lychniscosida"
1935,order,"Lyssacinosida"
1936,class,"Homoscleromorpha"
1937,order,"Homosclerophorida"
1938,subkingdom,"BILATERIA"
1939,infrakingdom,"N.N."
1940,phylum,"Xenacoelomorpha"
1941,subphylum,"Acoelomorpha"
1942,class,"Acoela"
1943,order,"N.N. (e.g., Diopisthoporidae)"
1944,class,"Nemertodermatida"
1945,order,"N.N. (e.g., Nemertodermatidae)"
1946,subphylum,"Xenoturbellida"
1947,order,"N.N. (Xenoturbellidae)"
1948,infrakingdom,"PROTOSTOMIA"
1949,superphylum,"N.N."
1950,phylum,"Chaetognatha"
1951,class,"Sagittoidea"
1952,order,"Aphragmophora"
1953,order,"Phragmophora"
1954,phylum,"Rhombozoa"
1955,order,"Heterocyemida"
1956,superphylum,"Ecdysozoa"
1957,phylum,"Arthropoda"
1958,subphylum,"Chelicerata"
1959,class,"Euchelicerata"
1960,subclass,"Arachnida"
1961,superorder,"N.N."
1962,order,"Amblypygi"
1963,order,"Araneae"
1964,order,"Opiliones"
1965,order,"Palpigradi"
1966,order,"Pseudoscorpiones"
1967,order,"Ricinulei"
1968,order,"Schizomida"
1969,order,"Scorpiones"
1970,order,"Solifugae"
1971,order,"Uropygi"
1972,superorder,"Acariformes"
1973,order,"Sarcoptiformes"
1974,order,"Trombidiformes"
1975,superorder,"Parasitiformes"
1976,order,"Holothyrida"
1977,order,"Ixodida"
1978,order,"Mesostigmata"
1979,superorder,"Opilioacariformes"
1980,order,"Opilioacarida"
1981,subclass,"Xiphosura"
1982,order,"Xiphosurida"
1983,class,"Pycnogonida"
1984,order,"Pantopoda"
1985,subphylum,"Crustacea"
1986,class,"Branchiopoda"
1987,order,"Anostraca"
1988,order,"Diplostraca"
1989,order,"Notostraca"
1990,class,"Cephalocarida"
1991,order,"Brachypoda"
1992,class,"Malacostraca"
1993,subclass,"Eumalacostraca"
1994,superorder,"Eucarida"
1995,order,"Amphionidacea"
1996,order,"Decapoda"
1997,order,"Euphausiacea"
1998,superorder,"Peracarida"
1999,order,"Amphipoda"
2000,order,"Bochusacea"
2001,order,"Cumacea"
2002,order,"Ingolfiellida"
2003,order,"Isopoda"
2004,order,"Lophogastrida"
2005,order,"Mictacea"
2006,order,"Mysida"
2007,order,"Spelaeogriphacea"
2008,order,"Tanaidacea"
2009,order,"Thermosbaenacea"
2010,superorder,"Syncarida"
2011,order,"Anaspidacea"
2012,order,"Bathynellacea"
2013,subclass,"Hoplocarida"
2014,order,"Stomatopoda"
2015,subclass,"Phyllocarida"
2016,order,"Leptostraca"
2017,class,"Maxillopoda"
2018,subclass,"Branchiura"
2019,order,"Arguloida"
2020,subclass,"Copepoda"
2021,infraclass,"Neocopepoda"
2022,superorder,"Gymnoplea"
2023,order,"Calanoida"
2024,superorder,"Podoplea"
2025,order,"Canuelloida"
2026,order,"Cyclopoida"
2027,order,"Gelyelloida"
2028,order,"Harpacticoida"
2029,order,"Misophrioida"
2030,order,"Monstrilloida"
2031,order,"Mormonilloida"
2032,order,"Poecilostomatoida"
2033,order,"Siphonostomatoida"
2034,infraclass,"Progymnoplea"
2035,order,"Platycopioida"
2036,subclass,"Mystacocarida"
2037,order,"Mystacocaridida"
2038,subclass,"Pentastomida"
2039,order,"Cephalobaenida"
2040,order,"Porocephalida"
2041,subclass,"Tantulocarida"
2042,order,"N.N. (e.g., Basipodellidae) "
2043,subclass,"Thecostraca"
2044,infraclass,"Ascothoracida"
2045,order,"Dendrogastrida"
2046,order,"Laurida"
2047,infraclass,"Cirripedia"
2048,superorder,"Acrothoracica"
2049,order,"Cryptophialida"
2050,order,"Lithoglyptida"
2051,superorder,"Rhizocephala"
2052,order,"Akentrogonida"
2053,order,"Kentrogonida"
2054,superorder,"Thoracica"
2055,order,"Ibliformes"
2056,order,"Lepadiformes"
2057,order,"Scalpelliformes"
2058,order,"Sessilia"
2059,infraclass,"Facetotecta"
2060,order,"N.N. (Hansenocaris)"
2061,class,"Ostracoda"
2062,subclass,"Myodocopa"
2063,order,"Halocyprida"
2064,order,"Myodocopida"
2065,subclass,"Podocopa"
2066,order,"Paleocopida"
2067,order,"Platycopida"
2068,order,"Podocopida"
2069,class,"Remipedia"
2070,order,"Nectiopoda"
2071,subphylum,"Hexapoda"
2072,class,"Collembola"
2073,order,"Entomobryomorpha"
2074,order,"Neelipleona"
2075,order,"Poduromorpha"
2076,order,"Symphypleona"
2077,class,"Diplura"
2078,order,"N.N. (e.g., Japygidae)"
2079,class,"Insecta"
2080,subclass,"Archaeognatha"
2081,order,"Archaeognatha"
2082,subclass,"Dicondylia"
2083,order,"Zygentoma"
2084,subclass,"Pterygota"
2085,infraclass,"Neoptera"
2086,superorder,"Holometabola"
2087,order,"Coleoptera"
2088,order,"Diptera"
2089,order,"Hymenoptera"
2090,order,"Lepidoptera"
2091,order,"Mecoptera"
2092,order,"Megaloptera"
2093,order,"Neuroptera"
2094,order,"Raphidioptera"
2095,order,"Siphonaptera"
2096,order,"Strepsiptera"
2097,order,"Trichoptera"
2098,superorder,"Paraneoptera"
2099,order,"Hemiptera"
2100,order,"Psocodea"
2101,order,"Thysanoptera"
2102,superorder,"Polyneoptera"
2103,order,"Blattodea"
2104,order,"Dermaptera"
2105,order,"Embioptera"
2106,order,"Grylloblattodea"
2107,order,"Mantodea"
2108,order,"Mantophasmatodea"
